"3.2831803479542","0.36123348017621","6.792563868542","0.67032967032967","15.974006143628","0.57142857142857","21.738926366992","0.77142857142857"
"3.5209918381731","0.36123348017621","7.602858212174","0.63736263736264","18.80195015274","0.53571428571429","26.055484648675","0.77142857142857"
"3.7760287923892","0.36123348017621","8.5098136893674","0.6043956043956","22.130536721193","0.5","31.229154044524","0.71428571428571"
"4.0495389072957","0.25550660792952","9.5249611405075","0.56043956043956","26.048396660423","0.46428571428572","37.430125575736","0.68571428571429"
"4.3428602543376","0.25550660792952","10.661206935886","0.56043956043956","30.659851458956","0.45238095238095","44.86238399599","0.62857142857143"
"4.657427825851","0.25550660792952","11.932997064565","0.52747252747253","36.087691067507","0.42857142857143","53.770417994761","0.62857142857143"
"4.99478055536","0.25550660792952","13.356500797637","0.50549450549451","42.476443446807","0.42857142857143","64.447262802389","0.54285714285714"
"5.3565688463769","0.19823788546255","14.949816260913","0.50549450549451","49.99622293692","0.4047619047619","77.244139763335","0.48571428571429"
"5.744562646538","0.19823788546255","16.733200530682","0.4945054945055","58.847259919218","0.4047619047619","92.582009977255","0.45714285714286"
"6.1606601065756","0.16299559471366","18.729327177891","0.46153846153846","69.265232383039","0.39285714285714","110.96542207202","0.37142857142857"
"6.6068968664874","0.16299559471366","20.963574535147","0.41758241758242","81.527541361524","0.36904761904762","132.99910963962","0.37142857142857"
"7.0854560143334","0.11894273127753","23.464348351467","0.40659340659341","95.960697333669","0.35714285714286","159.4078843178","0.37142857142857"
"7.5986787663821","0.11894273127753","26.263442936983","0.3956043956044","112.94901427151","0.3452380952381","191.06047891246","0.37142857142857"
"8.1490759208528","0.083700440528634","29.396445389076","0.37362637362637","132.94484283025","0.29761904761905","228.99812489502","0.34285714285714"
"8.7393401412916","0.083700440528634","32.903188039222","0.31868131868132","156.48061516211","0.26190476190476","274.46880434892","0.34285714285714"
"9.3723591296714","0.066079295154185","36.828254872839","0.26373626373626","184.18302207313","0.23809523809524","328.96830310406","0.28571428571428"
"10.051229753663","0.052863436123348","41.221548360664","0.25274725274725","216.78970002034","0.23809523809524","394.28941552712","0.28571428571428"
"10.779273197192","0.052863436123348","46.138923908222","0.20879120879121","255.16887227665","0.23809523809524","472.58091958952","0.25714285714286"
"11.560051208397","0.048458149779736","51.642899989661","0.18681318681319","300.34246725204","0.22619047619048","566.41826223386","0.22857142857143"
"12.397383524481","0.044052863436123","57.803452994421","0.17582417582418","353.51332954611","0.21428571428571","678.88828027736","0.22857142857143"
"13.295366558709","0.039647577092511","64.698906892278","0.10989010989011","416.09724828525","0.1547619047619","813.6907437982","0.22857142857143"
"14.258393440952","0.035242290748899","72.416929027746","0.065934065934066","489.76065556807","0.11904761904762","975.26006233658","0.17142857142857"
"15.291175509849","0.022026431718062","81.055644704184","0.032967032967033","576.46499882169","0.10714285714286","1168.9111575105","0.17142857142857"
"16.398765361702","0.022026431718062","90.724884728178","0.021978021978022","678.51896857874","0.083333333333334","1401.0143006154","0.17142857142857"
"17.586581568888","0.022026431718062","101.54758177522","0.010989010989011","798.63997235253","0.071428571428572","1679.2046665968","0.14285714285714"
"18.860435188705","0.022026431718062","113.66133332978","0.010989010989011","940.02649148524","0.05952380952381","2012.6334978037","0.085714285714286"
"20.226558192334","0.013215859030837","127.22015107065","0.010989010989011","1106.4432476265","0.047619047619048","2412.2691397059","0.057142857142857"
"21.691633953011","0.013215859030837","142.39641894292","0.010989010989011","1302.3214465838","0.011904761904762","2891.2578513313","0.057142857142857"
"23.262829942553","0.0088105726872247","159.38308481106","0.010989010989011","1532.8767687548","0.011904761904762","3465.3562595027","0.057142857142857"
"24.947832796202","0.0088105726872247","178.39611355727","0.010989010989011","1804.2482478898","0.011904761904762","4153.4496827203","0.057142857142857"
"26.754885917331","0.0044052863436123","199.6772328134","0.010989010989011","2123.661736134","0.011904761904762","4978.1733752721","0.028571428571428"
"28.692829805976","0.0044052863436123","223.49700623506","0.010989010989011","2499.6223079582","0.011904761904762","5966.6571277776","0.028571428571428"
"30.771145308506","0.0044052863436123","250.1582733907","0.010989010989011","2942.1407261481","0.011904761904762","7151.4177182536","0.028571428571428"
"33","0","280","0.010989010989011","3463","2.3592239273285E-16","8571.4285714286","0"
"35.390297926251","0","313.4015874724","3.816391647149E-17","4076.0691334097","2.3592239273285E-16","10273.401813402","0"
